    1    1 30600    1.00
  -8.1411435e-01    9.2774795e-01    3.0699253e+00
  -8.1435161e-01    9.2769742e-01    3.0658307e+00
  -8.1458886e-01    9.2764689e-01    3.0617362e+00
  -8.1482611e-01    9.2759636e-01    3.0576416e+00
  -8.1506337e-01    9.2754582e-01    3.0535470e+00
  -8.1530062e-01    9.2749529e-01    3.0494524e+00
  -8.1552788e-01    9.2744476e-01    3.0453574e+00
  -8.1576514e-01    9.2738422e-01    3.0412628e+00
  -8.1600239e-01    9.2733369e-01    3.0371682e+00
  -8.1623964e-01    9.2728316e-01    3.0330736e+00
  -8.1647690e-01    9.2723263e-01    3.0289790e+00
  -8.1671415e-01    9.2718209e-01    3.0248844e+00
  -8.1694141e-01    9.2713156e-01    3.0207895e+00
  -8.1717866e-01    9.2708103e-01    3.0166949e+00
  -8.1741592e-01    9.2703049e-01    3.0126003e+00
  -8.1765317e-01    9.2697996e-01    3.0085057e+00
  -8.1789042e-01    9.2691943e-01    3.0044111e+00
  -8.1813127e-01    9.2686961e-01    3.0002165e+00
  -8.1835853e-01    9.2681908e-01    2.9961216e+00
  -8.1859578e-01    9.2676855e-01    2.9920270e+00
  -8.1883304e-01    9.2671802e-01    2.9879324e+00
  -8.1907029e-01    9.2666748e-01    2.9838378e+00
  -8.1930754e-01    9.2661695e-01    2.9797432e+00
  -8.1954480e-01    9.2656642e-01    2.9756486e+00
  -8.1977206e-01    9.2651588e-01    2.9715537e+00
  -8.2000931e-01    9.2645535e-01    2.9674590e+00
  -8.2024657e-01    9.2640482e-01    2.9633644e+00
  -8.2048382e-01    9.2635429e-01    2.9592699e+00
  -8.2072107e-01    9.2630375e-01    2.9551753e+00
  -8.2095833e-01    9.2625322e-01    2.9510807e+00
  -8.2118559e-01    9.2620269e-01    2.9469857e+00
  -8.2142284e-01    9.2615215e-01    2.9428911e+00
  -8.2166009e-01    9.2610162e-01    2.9387966e+00
  -8.2189735e-01    9.2604109e-01    2.9347019e+00
  -8.2213460e-01    9.2599056e-01    2.9306073e+00
  -8.2237186e-01    9.2594002e-01    2.9265127e+00
  -8.2259912e-01    9.2588949e-01    2.9224178e+00
  -8.2283637e-01    9.2583896e-01    2.9183232e+00
  -8.2307362e-01    9.2578842e-01    2.9142286e+00
  -8.2331088e-01    9.2573789e-01    2.9101340e+00
  -8.2354813e-01    9.2568736e-01    2.9060394e+00
  -8.2378897e-01    9.2563754e-01    2.9018449e+00
  -8.2401624e-01    9.2557701e-01    2.8977499e+00
  -8.2425349e-01    9.2552648e-01    2.8936553e+00
  -8.2449074e-01    9.2547594e-01    2.8895607e+00
  -8.2472800e-01    9.2542541e-01    2.8854661e+00
  -8.2496525e-01    9.2537488e-01    2.8813715e+00
  -8.2520250e-01    9.2532435e-01    2.8772769e+00
  -8.2542976e-01    9.2527381e-01    2.8731820e+00
  -8.2566702e-01    9.2522328e-01    2.8690874e+00
  -8.2590427e-01    9.2517275e-01    2.8649928e+00
  -8.2614153e-01    9.2511221e-01    2.8608981e+00
  -8.2637878e-01    9.2506168e-01    2.8568036e+00
  -8.2661603e-01    9.2501115e-01    2.8527090e+00
  -8.2684329e-01    9.2496062e-01    2.8486140e+00
  -8.2708055e-01    9.2491008e-01    2.8445194e+00
  -8.2731780e-01    9.2485955e-01    2.8404248e+00
  -8.2755505e-01    9.2480902e-01    2.8363302e+00
  -8.2779231e-01    9.2475848e-01    2.8322357e+00
  -8.2802956e-01    9.2470795e-01    2.8281411e+00
  -8.2825682e-01    9.2464742e-01    2.8240461e+00
  -8.2849408e-01    9.2459689e-01    2.8199515e+00
  -8.2873133e-01    9.2454635e-01    2.8158569e+00
  -8.2896858e-01    9.2449582e-01    2.8117623e+00
  -8.2920943e-01    9.2444601e-01    2.8075678e+00
  -8.2944668e-01    9.2439547e-01    2.8034732e+00
  -8.2967394e-01    9.2434494e-01    2.7993782e+00
  -8.2991120e-01    9.2429441e-01    2.7952836e+00
  -8.3014845e-01    9.2424387e-01    2.7911890e+00
  -8.3038570e-01    9.2418334e-01    2.7870944e+00
  -8.3062296e-01    9.2413281e-01    2.7829998e+00
  -8.3086021e-01    9.2408228e-01    2.7789052e+00
  -8.3108747e-01    9.2403174e-01    2.7748103e+00
  -8.3132472e-01    9.2398121e-01    2.7707157e+00
  -8.3156198e-01    9.2393068e-01    2.7666211e+00
  -8.3179923e-01    9.2388014e-01    2.7625265e+00
  -8.3203648e-01    9.2382961e-01    2.7584319e+00
  -8.3227374e-01    9.2376908e-01    2.7543372e+00
  -8.3250100e-01    9.2371855e-01    2.7502423e+00
  -8.3273825e-01    9.2366801e-01    2.7461477e+00
  -8.3297551e-01    9.2361748e-01    2.7420531e+00
  -8.3321276e-01    9.2356695e-01    2.7379585e+00
  -8.3345001e-01    9.2351641e-01    2.7338639e+00
  -8.3367727e-01    9.2346588e-01    2.7297690e+00
  -8.3391453e-01    9.2341535e-01    2.7256744e+00
  -8.3415178e-01    9.2336481e-01    2.7215798e+00
  -8.3438904e-01    9.2330428e-01    2.7174852e+00
  -8.3462988e-01    9.2325447e-01    2.7132906e+00
  -8.3486714e-01    9.2320393e-01    2.7091960e+00
  -8.3509440e-01    9.2315340e-01    2.7051011e+00
  -8.3533165e-01    9.2310287e-01    2.7010065e+00
  -8.3556890e-01    9.2305234e-01    2.6969119e+00
  -8.3580616e-01    9.2300180e-01    2.6928173e+00
  -8.3604341e-01    9.2295127e-01    2.6887227e+00
  -8.3628066e-01    9.2290074e-01    2.6846282e+00
  -8.3650792e-01    9.2284020e-01    2.6805331e+00
  -8.3674518e-01    9.2278967e-01    2.6764385e+00
  -8.3698243e-01    9.2273914e-01    2.6723440e+00
  -8.3721968e-01    9.2268861e-01    2.6682494e+00
  -8.3745694e-01    9.2263807e-01    2.6641548e+00
  -8.3769419e-01    9.2258754e-01    2.6600602e+00
  -8.3792145e-01    9.2253701e-01    2.6559652e+00
  -8.3815870e-01    9.2248647e-01    2.6518707e+00
  -8.3839596e-01    9.2243594e-01    2.6477761e+00
  -8.3863321e-01    9.2237541e-01    2.6436814e+00
  -8.3887047e-01    9.2232488e-01    2.6395868e+00
  -8.3911772e-01    9.2225434e-01    2.6354924e+00
  -8.3939497e-01    9.2210381e-01    2.6313986e+00
  -8.3970222e-01    9.2188328e-01    2.6273053e+00
  -8.4004947e-01    9.2159276e-01    2.6232129e+00
  -8.4042671e-01    9.2123223e-01    2.6191211e+00
  -8.4083396e-01    9.2079171e-01    2.6150298e+00
  -8.4126761e-01    9.2028047e-01    2.6110391e+00
  -8.4174484e-01    9.1969995e-01    2.6069493e+00
  -8.4224848e-01    9.1904871e-01    2.6029600e+00
  -8.4278213e-01    9.1831748e-01    2.5989713e+00
  -8.4334577e-01    9.1751625e-01    2.5949831e+00
  -8.4394940e-01    9.1664502e-01    2.5909958e+00
  -8.4457304e-01    9.1570379e-01    2.5870088e+00
  -8.4523308e-01    9.1469184e-01    2.5831226e+00
  -8.4592312e-01    9.1360990e-01    2.5792370e+00
